,GAMA spec_ID,Other,Fringed,M-star
403,G09_Y5_040_036 ,1.0,0.0,0.0
404,G09_Y5_040_079 ,0.0,1.0,0.0
405,G09_Y5_040_110 ,0.0,1.0,0.0
406,G09_Y5_040_185 ,1.0,0.0,0.0
407,G09_Y5_040_321 ,1.0,0.0,0.0
408,G09_Y5_041_054 ,1.0,0.0,0.0
409,G09_Y5_041_115 ,0.0,1.0,0.0
410,G09_Y5_041_194 ,1.0,0.0,0.0
411,G09_Y5_041_216 ,0.0,1.0,0.0
412,G09_Y5_041_332 ,1.0,0.0,0.0
413,G09_Y5_050_072 ,1.0,0.0,0.0
414,G09_Y5_050_194 ,1.0,0.0,0.0
415,G09_Y5_050_315 ,1.0,0.0,0.0
416,G09_Y5_051_044 ,1.0,0.0,0.0
417,G09_Y5_051_159 ,1.0,0.0,0.0
418,G09_Y5_051_294 ,1.0,0.0,0.0
419,G09_Y6_061_226 ,1.0,0.0,0.0
420,G09_Y6_061_347 ,1.0,0.0,0.0
421,G09_Y6_062_067 ,1.0,0.0,0.0
422,G09_Y6_062_189 ,0.0,0.0,1.0
423,G09_Y6_062_312 ,1.0,0.0,0.0
424,G09_Y6_063_033 ,1.0,0.0,0.0
425,G09_Y6_063_140 ,0.0,0.0,1.0
426,G09_Y6_063_156 ,1.0,0.0,0.0
427,G09_Y6_074_149 ,0.0,0.0,1.0
428,G09_Y6_090_356 ,1.0,0.0,0.0
429,G12_Y1_AD2_031 ,0.0,1.0,0.0
430,G12_Y1_AD2_056 ,0.0,1.0,0.0
431,G12_Y1_AD2_129 ,0.0,1.0,0.0
432,G12_Y1_BD1_060 ,0.0,1.0,0.0
433,G12_Y1_BD1_301 ,0.0,0.0,1.0
434,G12_Y1_BS2_023 ,0.0,1.0,0.0
435,G12_Y1_BS2_271 ,0.0,1.0,0.0
436,G12_Y1_BS2_354 ,0.0,1.0,0.0
437,G12_Y1_CD1_356 ,0.0,1.0,0.0
438,G12_Y1_CS2_216 ,0.0,1.0,0.0
439,G12_Y1_CX1_164 ,0.0,0.0,1.0
440,G12_Y1_CX1_370 ,0.0,0.0,1.0
441,G12_Y1_DD1_060 ,0.0,1.0,0.0
442,G12_Y1_DN1_003 ,0.0,1.0,0.0
443,G12_Y1_DND1_060,0.0,1.0,0.0
444,G12_Y1_DS1_337 ,0.0,0.0,1.0
445,G12_Y1_DS2_071 ,0.0,1.0,0.0
446,G12_Y1_DS2_113 ,0.0,0.0,1.0
447,G12_Y1_DS2_185 ,0.0,0.0,1.0
448,G12_Y1_DX1_387 ,0.0,1.0,0.0
449,G12_Y1_EN1_060 ,0.0,1.0,0.0
450,G12_Y1_END1_023,0.0,1.0,0.0
451,G12_Y1_ES1_274 ,0.0,0.0,1.0
452,G12_Y1_ES1_360 ,0.0,1.0,0.0
453,G12_Y1_EX1_053 ,1.0,0.0,0.0
454,G12_Y1_EX2_079 ,0.0,0.0,1.0
455,G12_Y1_FD1_023 ,0.0,1.0,0.0
456,G12_Y1_FN1_115 ,0.0,1.0,0.0
457,G12_Y1_FND1_064,0.0,1.0,0.0
458,G12_Y1_FS1_003 ,0.0,1.0,0.0
459,G12_Y1_FS1_360 ,0.0,1.0,0.0
460,G12_Y1_FS2_132 ,0.0,1.0,0.0
461,G12_Y1_FS2_165 ,0.0,1.0,0.0
462,G12_Y1_FX2_264 ,0.0,0.0,1.0
463,G12_Y1_GD1_251 ,0.0,0.0,1.0
464,G12_Y1_GS2_003 ,0.0,1.0,0.0
465,G12_Y1_HN1_279 ,0.0,1.0,0.0
466,G12_Y1_HND1_120,0.0,1.0,0.0
467,G12_Y1_HND1_327,0.0,0.0,1.0
468,G12_Y1_HND1_360,0.0,1.0,0.0
469,G12_Y1_HS2_109 ,0.0,1.0,0.0
470,G12_Y1_HS2_341 ,0.0,1.0,0.0
471,G12_Y1_ID1_080 ,0.0,1.0,0.0
472,G12_Y1_IND1_055,0.0,1.0,0.0
473,G12_Y1_IS2_345 ,0.0,1.0,0.0
474,G12_Y1_ND3_107 ,0.0,1.0,0.0
475,G12_Y1_ND4_061 ,0.0,1.0,0.0
476,G12_Y1_ND7_056 ,0.0,1.0,0.0
477,G12_Y1_ND8_080 ,0.0,1.0,0.0
478,G12_Y2_002_202 ,0.0,0.0,1.0
479,G12_Y2_003_107 ,0.0,1.0,0.0
480,G12_Y2_003_129 ,0.0,1.0,0.0
481,G12_Y2_004_271 ,0.0,1.0,0.0
482,G12_Y2_005_381 ,0.0,1.0,0.0
483,G12_Y2_007_116 ,0.0,1.0,0.0
484,G12_Y2_007_348 ,0.0,1.0,0.0
485,G12_Y2_009_147 ,0.0,0.0,1.0
486,G12_Y2_011_354 ,0.0,1.0,0.0
487,G12_Y2_012_395 ,0.0,1.0,0.0
488,G12_Y2_013_348 ,0.0,0.0,1.0
489,G12_Y2_015_117 ,0.0,1.0,0.0
490,G12_Y2_015_216 ,0.0,1.0,0.0
491,G12_Y2_015_345 ,0.0,1.0,0.0
492,G12_Y2_016_381 ,0.0,1.0,0.0
493,G12_Y2_019_395 ,0.0,1.0,0.0
494,G12_Y2_021_323 ,0.0,0.0,1.0
495,G12_Y2_022_140 ,0.0,0.0,1.0
496,G12_Y2_024_345 ,0.0,0.0,1.0
497,G12_Y2_025_169 ,0.0,1.0,0.0
498,G12_Y2_026_216 ,0.0,1.0,0.0
499,G12_Y2_026_341 ,0.0,1.0,0.0
500,G12_Y2_027_224 ,0.0,0.0,1.0
501,G12_Y2_028_062 ,0.0,1.0,0.0
502,G12_Y2_029_071 ,0.0,1.0,0.0
503,G12_Y2_030_201 ,0.0,0.0,1.0
504,G12_Y2_030_381 ,0.0,1.0,0.0
505,G12_Y2_031_028 ,0.0,1.0,0.0
506,G12_Y2_031_201 ,0.0,0.0,1.0
507,G12_Y2_032_107 ,0.0,1.0,0.0
508,G12_Y2_032_387 ,0.0,1.0,0.0
509,G12_Y2_033_023 ,0.0,1.0,0.0
510,G12_Y2_036_103 ,0.0,1.0,0.0
511,G12_Y2_036_125 ,0.0,0.0,1.0
512,G12_Y2_037_064 ,0.0,1.0,0.0
513,G12_Y2_038_008 ,0.0,0.0,1.0
514,G12_Y2_039_023 ,0.0,1.0,0.0
515,G12_Y2_042_064 ,0.0,1.0,0.0
516,G12_Y2_042_161 ,0.0,1.0,0.0
517,G12_Y2_043_119 ,0.0,1.0,0.0
518,G12_Y2_044_367 ,1.0,0.0,0.0
519,G12_Y3_001_089 ,1.0,0.0,0.0
520,G12_Y3_001_213 ,1.0,0.0,0.0
521,G12_Y3_001_337 ,1.0,0.0,0.0
522,G12_Y3_002_060 ,1.0,0.0,0.0
523,G12_Y3_002_184 ,1.0,0.0,0.0
524,G12_Y3_002_304 ,1.0,0.0,0.0
525,G12_Y3_002_365 ,0.0,1.0,0.0
526,G12_Y3_003_023 ,1.0,0.0,0.0
527,G12_Y3_003_140 ,1.0,0.0,0.0
528,G12_Y3_003_254 ,1.0,0.0,0.0
529,G12_Y3_003_387 ,0.0,1.0,0.0
530,G12_Y3_003_391 ,1.0,0.0,0.0
531,G12_Y3_005_190 ,0.0,0.0,1.0
532,G12_Y3_005_278 ,0.0,1.0,0.0
533,G12_Y3_005_353 ,0.0,1.0,0.0
534,G12_Y3_005_360 ,0.0,1.0,0.0
535,G12_Y3_006_062 ,0.0,1.0,0.0
536,G12_Y3_007_193 ,0.0,0.0,1.0
537,G12_Y3_007_356 ,0.0,1.0,0.0
538,G12_Y3_010_064 ,0.0,1.0,0.0
539,G12_Y3_011_120 ,0.0,1.0,0.0
540,G12_Y3_011_354 ,0.0,1.0,0.0
541,G12_Y3_013_047 ,0.0,1.0,0.0
542,G12_Y3_013_169 ,0.0,1.0,0.0
543,G12_Y3_014_174 ,0.0,0.0,1.0
544,G12_Y3_014_360 ,0.0,1.0,0.0
545,G12_Y3_015_064 ,0.0,1.0,0.0
546,G12_Y3_015_107 ,0.0,1.0,0.0
547,G12_Y3_018_008 ,0.0,0.0,1.0
548,G12_Y3_022_276 ,0.0,1.0,0.0
549,G12_Y3_022_381 ,0.0,0.0,1.0
550,G12_Y3_024_020 ,0.0,0.0,1.0
551,G12_Y3_024_345 ,0.0,1.0,0.0
552,G12_Y3_027_293 ,1.0,0.0,0.0
553,G12_Y3_028_249 ,0.0,0.0,1.0
554,G12_Y3_029_118 ,0.0,1.0,0.0
555,G12_Y3_032_112 ,0.0,1.0,0.0
556,G12_Y3_034_115 ,0.0,1.0,0.0
557,G12_Y3_037_179 ,0.0,0.0,1.0
558,G12_Y3_038_139 ,0.0,0.0,1.0
559,G12_Y3_039_323 ,0.0,0.0,1.0
560,G12_Y3_039_328 ,0.0,0.0,1.0
561,G12_Y3_040_117 ,0.0,1.0,0.0
562,G12_Y3_042_108 ,0.0,1.0,0.0
563,G12_Y3_042_118 ,0.0,1.0,0.0
564,G12_Y3_043_314 ,0.0,0.0,1.0
565,G12_Y3_046_341 ,0.0,1.0,0.0
566,G12_Y3_047_296 ,0.0,0.0,1.0
567,G12_Y4_202_380 ,0.0,1.0,0.0
568,G12_Y4_203_056 ,0.0,1.0,0.0
569,G12_Y4_204_345 ,0.0,1.0,0.0
570,G12_Y4_204_356 ,0.0,1.0,0.0
571,G12_Y4_205_308 ,1.0,0.0,0.0
572,G12_Y4_206_160 ,1.0,0.0,0.0
573,G12_Y4_206_291 ,1.0,0.0,0.0
574,G12_Y4_206_356 ,0.0,1.0,0.0
575,G12_Y4_207_014 ,1.0,0.0,0.0
576,G12_Y4_207_145 ,1.0,0.0,0.0
577,G12_Y4_207_271 ,1.0,0.0,0.0
578,G12_Y4_207_397 ,1.0,0.0,0.0
579,G12_Y4_208_123 ,1.0,0.0,0.0
580,G12_Y4_208_171 ,0.0,0.0,1.0
581,G12_Y4_208_246 ,1.0,0.0,0.0
582,G12_Y4_208_377 ,1.0,0.0,0.0
583,G12_Y4_209_104 ,1.0,0.0,0.0
584,G12_Y4_209_232 ,1.0,0.0,0.0
585,G12_Y4_210_079 ,1.0,0.0,0.0
586,G12_Y4_210_213 ,1.0,0.0,0.0
587,G12_Y4_210_340 ,1.0,0.0,0.0
588,G12_Y4_211_064 ,1.0,0.0,0.0
589,G12_Y4_211_203 ,1.0,0.0,0.0
590,G12_Y4_211_340 ,1.0,0.0,0.0
591,G12_Y4_212_083 ,0.0,0.0,1.0
592,G12_Y4_212_227 ,1.0,0.0,0.0
593,G12_Y4_212_348 ,1.0,0.0,0.0
594,G12_Y5_001_080 ,0.0,1.0,0.0
595,G12_Y5_001_276 ,0.0,1.0,0.0
596,G12_Y5_001_360 ,0.0,1.0,0.0
597,G12_Y5_002_060 ,0.0,1.0,0.0
598,G12_Y5_002_103 ,1.0,0.0,0.0
599,G12_Y5_002_110 ,0.0,1.0,0.0
600,G12_Y5_002_242 ,1.0,0.0,0.0
601,G12_Y5_002_248 ,0.0,1.0,0.0
602,G12_Y5_002_366 ,1.0,0.0,0.0
603,G12_Y5_003_379 ,1.0,0.0,0.0
604,G12_Y5_004_126 ,1.0,0.0,0.0
605,G12_Y5_004_260 ,1.0,0.0,0.0
606,G12_Y5_004_360 ,0.0,1.0,0.0
607,G12_Y5_005_003 ,1.0,0.0,0.0
608,G12_Y5_005_136 ,1.0,0.0,0.0
609,G12_Y5_005_273 ,1.0,0.0,0.0
610,G12_Y5_006_006 ,1.0,0.0,0.0
611,G12_Y5_006_120 ,0.0,1.0,0.0
612,G12_Y5_006_140 ,1.0,0.0,0.0
613,G12_Y5_007_029 ,1.0,0.0,0.0
614,G12_Y5_007_178 ,1.0,0.0,0.0
615,G12_Y5_007_309 ,1.0,0.0,0.0
616,G12_Y5_008_029 ,1.0,0.0,0.0
617,G12_Y5_008_188 ,1.0,0.0,0.0
618,G12_Y5_009_048 ,1.0,0.0,0.0
619,G12_Y5_009_335 ,1.0,0.0,0.0
620,G12_Y5_010_080 ,1.0,0.0,0.0
621,G12_Y5_010_216 ,1.0,0.0,0.0
622,G12_Y5_010_346 ,1.0,0.0,0.0
623,G12_Y5_011_026 ,0.0,1.0,0.0
624,G12_Y5_011_120 ,0.0,1.0,0.0
625,G12_Y5_011_222 ,1.0,0.0,0.0
626,G12_Y5_012_109 ,1.0,0.0,0.0
627,G12_Y5_012_168 ,0.0,1.0,0.0
628,G12_Y5_012_247 ,1.0,0.0,0.0
629,G12_Y5_012_371 ,1.0,0.0,0.0
630,G12_Y5_013_255 ,1.0,0.0,0.0
631,G12_Y5_014_079 ,0.0,1.0,0.0
632,G12_Y5_014_115 ,0.0,1.0,0.0
633,G12_Y5_014_128 ,0.0,0.0,1.0
634,G12_Y5_014_138 ,1.0,0.0,0.0
635,G12_Y5_014_271 ,0.0,1.0,0.0
636,G12_Y5_015_144 ,1.0,0.0,0.0
637,G12_Y5_015_168 ,0.0,1.0,0.0
638,G12_Y5_015_279 ,1.0,0.0,0.0
639,G12_Y5_016_011 ,1.0,0.0,0.0
640,G12_Y5_016_154 ,1.0,0.0,0.0
641,G12_Y5_016_295 ,1.0,0.0,0.0
642,G12_Y5_020_029 ,1.0,0.0,0.0
643,G12_Y5_020_177 ,1.0,0.0,0.0
644,G12_Y5_021_041 ,0.0,1.0,0.0
645,G12_Y5_021_064 ,0.0,1.0,0.0
646,G12_Y5_021_329 ,1.0,0.0,0.0
647,G12_Y5_023_048 ,1.0,0.0,0.0
648,G12_Y5_023_203 ,1.0,0.0,0.0
649,G12_Y5_023_337 ,1.0,0.0,0.0
650,G12_Y5_024_227 ,1.0,0.0,0.0
651,G12_Y5_025_088 ,1.0,0.0,0.0
652,G12_Y5_025_235 ,1.0,0.0,0.0
653,G12_Y5_025_355 ,1.0,0.0,0.0
654,G12_Y5_026_080 ,0.0,1.0,0.0
655,G12_Y5_026_233 ,1.0,0.0,0.0
656,G12_Y5_027_120 ,0.0,1.0,0.0
657,G12_Y5_027_257 ,1.0,0.0,0.0
658,G12_Y5_027_271 ,0.0,1.0,0.0
659,G12_Y5_027_396 ,1.0,0.0,0.0
660,G12_Y5_028_060 ,0.0,1.0,0.0
661,G12_Y5_028_135 ,1.0,0.0,0.0
662,G12_Y5_028_161 ,0.0,1.0,0.0
663,G12_Y5_028_234 ,0.0,0.0,1.0
664,G12_Y5_028_272 ,1.0,0.0,0.0
665,G12_Y5_030_005 ,1.0,0.0,0.0
666,G12_Y5_030_154 ,1.0,0.0,0.0
667,G12_Y5_030_287 ,1.0,0.0,0.0
668,G12_Y5_031_120 ,0.0,1.0,0.0
669,G12_Y5_031_156 ,1.0,0.0,0.0
670,G12_Y5_031_296 ,1.0,0.0,0.0
671,G12_Y5_032_163 ,1.0,0.0,0.0
672,G12_Y5_032_296 ,1.0,0.0,0.0
673,G12_Y5_032_355 ,0.0,0.0,1.0
674,G12_Y5_033_031 ,0.0,0.0,1.0
675,G12_Y5_033_046 ,1.0,0.0,0.0
676,G12_Y5_033_064 ,0.0,1.0,0.0
677,G12_Y5_033_194 ,1.0,0.0,0.0
678,G12_Y5_033_321 ,1.0,0.0,0.0
679,G12_Y5_034_045 ,1.0,0.0,0.0
680,G12_Y5_034_120 ,0.0,1.0,0.0
681,G12_Y5_034_190 ,1.0,0.0,0.0
682,G12_Y5_034_329 ,1.0,0.0,0.0
683,G12_Y6_040_063 ,1.0,0.0,0.0
684,G12_Y6_040_197 ,1.0,0.0,0.0
685,G12_Y6_040_314 ,1.0,0.0,0.0
686,G12_Y6_040_347 ,0.0,0.0,1.0
687,G12_Y6_041_030 ,1.0,0.0,0.0
688,G12_Y6_041_157 ,1.0,0.0,0.0
689,G12_Y6_041_274 ,1.0,0.0,0.0
690,G12_Y6_041_398 ,1.0,0.0,0.0
691,G12_Y6_042_126 ,1.0,0.0,0.0
692,G12_Y6_042_245 ,1.0,0.0,0.0
693,G12_Y6_042_367 ,1.0,0.0,0.0
694,G12_Y6_043_218 ,1.0,0.0,0.0
695,G12_Y6_043_336 ,1.0,0.0,0.0
696,G12_Y6_050_174 ,1.0,0.0,0.0
697,G12_Y6_050_294 ,1.0,0.0,0.0
698,G12_Y6_051_021 ,1.0,0.0,0.0
699,G12_Y6_051_139 ,1.0,0.0,0.0
700,G12_Y6_051_258 ,1.0,0.0,0.0
701,G12_Y6_051_324 ,0.0,0.0,1.0
702,G12_Y6_051_388 ,1.0,0.0,0.0
703,G12_Y6_052_109 ,1.0,0.0,0.0
704,G12_Y6_052_229 ,1.0,0.0,0.0
705,G12_Y6_053_081 ,1.0,0.0,0.0
706,G12_Y6_053_207 ,1.0,0.0,0.0
707,G12_Y6_054_151 ,0.0,0.0,1.0
708,G12_Y6_054_169 ,1.0,0.0,0.0
709,G12_Y6_054_291 ,1.0,0.0,0.0
710,G12_Y6_055_012 ,1.0,0.0,0.0
711,G12_Y6_055_136 ,1.0,0.0,0.0
712,G12_Y6_055_253 ,1.0,0.0,0.0
713,G12_Y6_055_378 ,1.0,0.0,0.0
714,G12_Y6_056_097 ,1.0,0.0,0.0
715,G12_Y6_056_224 ,1.0,0.0,0.0
716,G12_Y6_056_264 ,0.0,0.0,1.0
717,G12_Y6_056_342 ,1.0,0.0,0.0
718,G12_Y6_057_069 ,1.0,0.0,0.0
719,G12_Y6_057_171 ,0.0,0.0,1.0
720,G12_Y6_057_190 ,1.0,0.0,0.0
721,G12_Y6_058_034 ,1.0,0.0,0.0
722,G12_Y6_058_051 ,0.0,0.0,1.0
723,G12_Y6_058_155 ,1.0,0.0,0.0
724,G12_Y6_058_160 ,0.0,0.0,1.0
725,G12_Y6_058_276 ,1.0,0.0,0.0
726,G12_Y6_060_002 ,1.0,0.0,0.0
727,G12_Y6_060_126 ,1.0,0.0,0.0
728,G12_Y6_060_247 ,1.0,0.0,0.0
729,G12_Y6_061_094 ,1.0,0.0,0.0
730,G12_Y6_061_219 ,1.0,0.0,0.0
731,G12_Y6_061_334 ,1.0,0.0,0.0
732,G12_Y6_070_058 ,1.0,0.0,0.0
733,G12_Y6_070_178 ,1.0,0.0,0.0
734,G12_Y6_070_298 ,1.0,0.0,0.0
735,G12_Y6_070_357 ,0.0,0.0,1.0
736,G12_Y6_073_027 ,1.0,0.0,0.0
737,G12_Y6_073_147 ,1.0,0.0,0.0
738,G12_Y6_073_268 ,1.0,0.0,0.0
739,G12_Y6_073_391 ,1.0,0.0,0.0
740,G12_Y6_080_234 ,1.0,0.0,0.0
741,G12_Y6_081_082 ,1.0,0.0,0.0
742,G12_Y6_081_202 ,1.0,0.0,0.0
743,G12_Y6_085_164 ,1.0,0.0,0.0
744,G12_Y6_085_283 ,1.0,0.0,0.0
745,G12_Y6_086_151 ,1.0,0.0,0.0
746,G12_Y6_086_197 ,0.0,0.0,1.0
747,G15_Y1_AN1_135 ,1.0,0.0,0.0
748,G15_Y1_AN1_273 ,1.0,0.0,0.0
749,G15_Y1_AN1_385 ,0.0,1.0,0.0
750,G15_Y1_AN2_003 ,0.0,1.0,0.0
751,G15_Y1_AN2_135 ,1.0,0.0,0.0
752,G15_Y1_AS2_127 ,1.0,0.0,0.0
753,G15_Y1_AS2_136 ,0.0,1.0,0.0
754,G15_Y1_AS2_258 ,1.0,0.0,0.0
755,G15_Y1_AS2_389 ,1.0,0.0,0.0
756,G15_Y1_AX1_115 ,0.0,1.0,0.0
757,G15_Y1_AX1_235 ,1.0,0.0,0.0
758,G15_Y1_AX2_228 ,1.0,0.0,0.0
759,G15_Y1_BN1_111 ,0.0,1.0,0.0
760,G15_Y1_BN1_113 ,1.0,0.0,0.0
761,G15_Y1_BN1_248 ,1.0,0.0,0.0
762,G15_Y1_BN1_369 ,1.0,0.0,0.0
763,G15_Y1_BS2_031 ,0.0,1.0,0.0
764,G15_Y1_BS2_216 ,1.0,0.0,0.0
765,G15_Y1_BS2_260 ,0.0,0.0,1.0
766,G15_Y1_BX2_116 ,0.0,1.0,0.0
767,G15_Y1_BX2_345 ,0.0,1.0,0.0
768,G15_Y1_CN1_337 ,1.0,0.0,0.0
769,G15_Y1_CN2_069 ,1.0,0.0,0.0
770,G15_Y1_CN2_212 ,1.0,0.0,0.0
771,G15_Y1_CN2_344 ,1.0,0.0,0.0
772,G15_Y1_CS1_077 ,1.0,0.0,0.0
773,G15_Y1_CS2_206 ,1.0,0.0,0.0
774,G15_Y1_CS2_336 ,1.0,0.0,0.0
775,G15_Y1_CX1_198 ,1.0,0.0,0.0
776,G15_Y1_CX1_343 ,1.0,0.0,0.0
777,G15_Y1_CX1_389 ,0.0,0.0,1.0
778,G15_Y1_CX2_067 ,1.0,0.0,0.0
779,G15_Y1_CX2_119 ,0.0,1.0,0.0
780,G15_Y1_CX2_194 ,1.0,0.0,0.0
781,G15_Y1_CX2_342 ,0.0,1.0,0.0
782,G15_Y1_DN2_057 ,1.0,0.0,0.0
783,G15_Y1_DN2_194 ,1.0,0.0,0.0
784,G15_Y1_DS1_183 ,1.0,0.0,0.0
785,G15_Y1_DS1_309 ,1.0,0.0,0.0
786,G15_Y1_DS1_345 ,0.0,1.0,0.0
787,G15_Y1_DS2_040 ,1.0,0.0,0.0
788,G15_Y1_DS2_175 ,1.0,0.0,0.0
789,G15_Y1_DS2_315 ,1.0,0.0,0.0
790,G15_Y1_EN1_054 ,0.0,1.0,0.0
791,G15_Y1_EN1_191 ,1.0,0.0,0.0
792,G15_Y1_EN1_324 ,1.0,0.0,0.0
793,G15_Y1_EN2_059 ,1.0,0.0,0.0
794,G15_Y1_EN2_103 ,0.0,1.0,0.0
795,G15_Y1_EN2_189 ,1.0,0.0,0.0
796,G15_Y1_EN2_313 ,1.0,0.0,0.0
797,G15_Y1_EN2_341 ,0.0,1.0,0.0
798,G15_Y1_ES1_044 ,1.0,0.0,0.0
799,G15_Y1_ES1_184 ,1.0,0.0,0.0
800,G15_Y1_ES2_056 ,1.0,0.0,0.0
801,G15_Y1_ES2_090 ,1.0,0.0,0.0
802,G15_Y1_ES2_307 ,1.0,0.0,0.0
803,G15_Y1_FN1_170 ,1.0,0.0,0.0
