,GAMA spec_ID,Other,Fringed,M-star
804,G15_Y1_FN1_292 ,1.0,0.0,0.0
805,G15_Y1_FN2_023 ,1.0,0.0,0.0
806,G15_Y1_FN2_166 ,1.0,0.0,0.0
807,G15_Y1_FS1_308 ,1.0,0.0,0.0
808,G15_Y1_FS2_040 ,1.0,0.0,0.0
809,G15_Y1_FS2_170 ,1.0,0.0,0.0
810,G15_Y1_FS2_316 ,1.0,0.0,0.0
811,G15_Y1_GN1_055 ,1.0,0.0,0.0
812,G15_Y1_GN1_161 ,0.0,0.0,1.0
813,G15_Y1_GN1_310 ,1.0,0.0,0.0
814,G15_Y1_GN1_356 ,0.0,1.0,0.0
815,G15_Y1_GN2_043 ,1.0,0.0,0.0
816,G15_Y1_GN2_177 ,1.0,0.0,0.0
817,G15_Y1_GN2_311 ,1.0,0.0,0.0
818,G15_Y1_GS1_051 ,1.0,0.0,0.0
819,G15_Y1_GS1_179 ,1.0,0.0,0.0
820,G15_Y1_GS1_287 ,0.0,0.0,1.0
821,G15_Y1_GS1_310 ,1.0,0.0,0.0
822,G15_Y1_GS2_035 ,1.0,0.0,0.0
823,G15_Y1_GS2_167 ,1.0,0.0,0.0
824,G15_Y1_GS2_335 ,0.0,0.0,1.0
825,G15_Y1_HN1_023 ,1.0,0.0,0.0
826,G15_Y1_HN1_033 ,0.0,0.0,1.0
827,G15_Y1_HN1_064 ,0.0,1.0,0.0
828,G15_Y1_HN1_297 ,1.0,0.0,0.0
829,G15_Y1_HN2_111 ,0.0,1.0,0.0
830,G15_Y1_HN2_159 ,1.0,0.0,0.0
831,G15_Y1_HN2_288 ,1.0,0.0,0.0
832,G15_Y1_HS1_106 ,0.0,1.0,0.0
833,G15_Y1_HS1_119 ,0.0,1.0,0.0
834,G15_Y1_HS1_130 ,0.0,1.0,0.0
835,G15_Y1_HS1_147 ,1.0,0.0,0.0
836,G15_Y1_HS2_004 ,1.0,0.0,0.0
837,G15_Y1_HS2_141 ,1.0,0.0,0.0
838,G15_Y1_HS2_272 ,1.0,0.0,0.0
839,G15_Y1_IN1_013 ,1.0,0.0,0.0
840,G15_Y1_IN1_129 ,0.0,1.0,0.0
841,G15_Y1_IN2_020 ,1.0,0.0,0.0
842,G15_Y1_IN2_151 ,1.0,0.0,0.0
843,G15_Y1_IN2_275 ,1.0,0.0,0.0
844,G15_Y1_IN2_399 ,1.0,0.0,0.0
845,G15_Y1_IS1_003 ,0.0,1.0,0.0
846,G15_Y1_IS1_080 ,0.0,1.0,0.0
847,G15_Y1_IS1_117 ,0.0,1.0,0.0
848,G15_Y1_IS1_183 ,0.0,0.0,1.0
849,G15_Y1_IS1_267 ,1.0,0.0,0.0
850,G15_Y1_IS2_134 ,1.0,0.0,0.0
851,G15_Y1_IS2_261 ,1.0,0.0,0.0
852,G15_Y2_001_121 ,1.0,0.0,0.0
853,G15_Y2_001_245 ,1.0,0.0,0.0
854,G15_Y2_001_376 ,1.0,0.0,0.0
855,G15_Y2_002_098 ,1.0,0.0,0.0
856,G15_Y2_002_224 ,1.0,0.0,0.0
857,G15_Y2_002_361 ,0.0,0.0,1.0
858,G15_Y2_003_087 ,1.0,0.0,0.0
859,G15_Y2_003_208 ,1.0,0.0,0.0
860,G15_Y2_003_276 ,0.0,1.0,0.0
861,G15_Y2_003_342 ,0.0,1.0,0.0
862,G15_Y2_004_068 ,1.0,0.0,0.0
863,G15_Y2_004_195 ,1.0,0.0,0.0
864,G15_Y2_004_329 ,1.0,0.0,0.0
865,G15_Y2_005_060 ,1.0,0.0,0.0
866,G15_Y2_005_091 ,0.0,0.0,1.0
867,G15_Y2_005_183 ,1.0,0.0,0.0
868,G15_Y2_005_257 ,0.0,0.0,1.0
869,G15_Y2_005_276 ,0.0,1.0,0.0
870,G15_Y2_007_023 ,0.0,1.0,0.0
871,G15_Y2_008_165 ,0.0,1.0,0.0
872,G15_Y2_009_112 ,0.0,1.0,0.0
873,G15_Y2_009_241 ,1.0,0.0,0.0
874,G15_Y2_009_372 ,1.0,0.0,0.0
875,G15_Y2_010_064 ,0.0,1.0,0.0
876,G15_Y2_010_104 ,1.0,0.0,0.0
877,G15_Y2_010_225 ,1.0,0.0,0.0
878,G15_Y2_010_360 ,1.0,0.0,0.0
879,G15_Y2_011_082 ,1.0,0.0,0.0
880,G15_Y2_011_207 ,1.0,0.0,0.0
881,G15_Y2_011_331 ,1.0,0.0,0.0
882,G15_Y2_012_068 ,1.0,0.0,0.0
883,G15_Y2_012_191 ,1.0,0.0,0.0
884,G15_Y2_012_317 ,1.0,0.0,0.0
885,G15_Y2_013_047 ,0.0,1.0,0.0
886,G15_Y2_013_174 ,1.0,0.0,0.0
887,G15_Y2_013_306 ,1.0,0.0,0.0
888,G15_Y2_014_036 ,1.0,0.0,0.0
889,G15_Y2_014_162 ,1.0,0.0,0.0
890,G15_Y2_014_286 ,1.0,0.0,0.0
891,G15_Y2_014_389 ,0.0,0.0,1.0
892,G15_Y2_015_142 ,1.0,0.0,0.0
893,G15_Y2_015_210 ,0.0,0.0,1.0
894,G15_Y2_015_366 ,0.0,0.0,1.0
895,G15_Y2_016_253 ,1.0,0.0,0.0
896,G15_Y2_016_382 ,1.0,0.0,0.0
897,G15_Y2_017_175 ,0.0,0.0,1.0
898,G15_Y2_017_239 ,1.0,0.0,0.0
899,G15_Y2_017_345 ,0.0,1.0,0.0
900,G15_Y2_017_356 ,0.0,1.0,0.0
901,G15_Y2_017_364 ,1.0,0.0,0.0
902,G15_Y2_017_389 ,1.0,0.0,0.0
903,G15_Y2_018_093 ,1.0,0.0,0.0
904,G15_Y2_018_129 ,0.0,0.0,1.0
905,G15_Y2_018_220 ,1.0,0.0,0.0
906,G15_Y2_018_345 ,0.0,1.0,0.0
907,G15_Y2_019_075 ,1.0,0.0,0.0
908,G15_Y2_019_198 ,1.0,0.0,0.0
909,G15_Y2_019_327 ,1.0,0.0,0.0
910,G15_Y2_020_181 ,1.0,0.0,0.0
911,G15_Y2_020_307 ,1.0,0.0,0.0
912,G15_Y2_020_326 ,0.0,0.0,1.0
913,G15_Y2_021_038 ,1.0,0.0,0.0
914,G15_Y2_021_168 ,0.0,1.0,0.0
915,G15_Y2_022_071 ,0.0,1.0,0.0
916,G15_Y3_001_120 ,0.0,1.0,0.0
917,G15_Y3_001_228 ,0.0,0.0,1.0
918,G15_Y3_001_258 ,0.0,0.0,1.0
919,G15_Y3_003_275 ,0.0,1.0,0.0
920,G15_Y3_004_001 ,1.0,0.0,0.0
921,G15_Y3_004_107 ,0.0,1.0,0.0
922,G15_Y3_004_302 ,0.0,0.0,1.0
923,G15_Y3_005_101 ,1.0,0.0,0.0
924,G15_Y3_005_222 ,1.0,0.0,0.0
925,G15_Y3_005_264 ,0.0,0.0,1.0
926,G15_Y3_005_341 ,1.0,0.0,0.0
927,G15_Y3_006_067 ,1.0,0.0,0.0
928,G15_Y3_006_108 ,0.0,1.0,0.0
929,G15_Y3_006_120 ,0.0,1.0,0.0
930,G15_Y3_006_211 ,0.0,1.0,0.0
931,G15_Y3_008_279 ,0.0,1.0,0.0
932,G15_Y3_010_204 ,0.0,1.0,0.0
933,G15_Y3_011_235 ,0.0,0.0,1.0
934,G15_Y3_012_157 ,0.0,0.0,1.0
935,G15_Y3_013_253 ,0.0,0.0,1.0
936,G15_Y3_014_240 ,0.0,0.0,1.0
937,G15_Y3_014_360 ,0.0,1.0,0.0
938,G15_Y3_016_056 ,0.0,1.0,0.0
939,G15_Y3_018_292 ,0.0,0.0,1.0
940,G15_Y3_020_064 ,0.0,1.0,0.0
941,G15_Y3_021_115 ,0.0,1.0,0.0
942,G15_Y3_021_136 ,0.0,0.0,1.0
943,G15_Y3_023_116 ,0.0,1.0,0.0
944,G15_Y3_023_341 ,0.0,1.0,0.0
945,G15_Y3_031_117 ,0.0,1.0,0.0
946,G15_Y3_032_116 ,0.0,1.0,0.0
947,G15_Y3_032_345 ,0.0,1.0,0.0
948,G15_Y3_033_381 ,0.0,1.0,0.0
949,G15_Y3_036_116 ,0.0,1.0,0.0
950,G15_Y3_037_174 ,0.0,0.0,1.0
951,G15_Y3_041_395 ,0.0,1.0,0.0
952,G15_Y3_042_071 ,0.0,1.0,0.0
953,G15_Y3_042_115 ,0.0,1.0,0.0
954,G15_Y3_045_117 ,0.0,1.0,0.0
955,G15_Y3_045_341 ,0.0,1.0,0.0
956,G15_Y3_048_115 ,0.0,1.0,0.0
957,G15_Y3_049_385 ,0.0,1.0,0.0
958,G15_Y3_051_117 ,0.0,1.0,0.0
959,G15_Y3_051_341 ,0.0,1.0,0.0
960,G15_Y4_201_241 ,0.0,0.0,1.0
961,G15_Y4_201_360 ,0.0,1.0,0.0
962,G15_Y4_202_060 ,0.0,1.0,0.0
963,G15_Y4_202_080 ,0.0,1.0,0.0
964,G15_Y4_202_252 ,0.0,1.0,0.0
965,G15_Y4_203_281 ,0.0,1.0,0.0
966,G15_Y4_203_354 ,0.0,1.0,0.0
967,G15_Y4_205_079 ,0.0,1.0,0.0
968,G15_Y4_205_393 ,0.0,1.0,0.0
969,G15_Y4_206_262 ,0.0,0.0,1.0
970,G15_Y4_207_060 ,0.0,1.0,0.0
971,G15_Y4_209_060 ,0.0,1.0,0.0
972,G15_Y4_211_168 ,0.0,1.0,0.0
973,G15_Y4_214_168 ,0.0,1.0,0.0
974,G15_Y4_215_107 ,0.0,1.0,0.0
975,G15_Y4_216_026 ,0.0,1.0,0.0
976,G15_Y4_216_393 ,0.0,1.0,0.0
977,G15_Y4_217_026 ,0.0,0.0,1.0
978,G15_Y4_222_167 ,0.0,0.0,1.0
979,G15_Y4_224_161 ,0.0,1.0,0.0
980,G15_Y4_224_365 ,0.0,0.0,1.0
981,G15_Y4_225_081 ,0.0,0.0,1.0
982,G15_Y4_226_161 ,0.0,1.0,0.0
983,G15_Y4_226_390 ,0.0,0.0,1.0
984,G15_Y4_227_112 ,0.0,1.0,0.0
985,G15_Y4_227_222 ,0.0,0.0,1.0
986,G15_Y4_227_345 ,0.0,1.0,0.0
987,G15_Y4_228_360 ,0.0,0.0,1.0
988,G15_Y4_230_232 ,0.0,0.0,1.0
989,G15_Y4_231_110 ,0.0,1.0,0.0
990,G15_Y4_231_345 ,0.0,1.0,0.0
991,G15_Y4_236_064 ,0.0,1.0,0.0
992,G15_Y4_237_048 ,0.0,0.0,1.0
993,G15_Y4_237_103 ,0.0,1.0,0.0
994,G15_Y4_237_216 ,0.0,1.0,0.0
995,G15_Y4_242_395 ,0.0,1.0,0.0
996,G15_Y4_243_093 ,0.0,0.0,1.0
997,G15_Y4_243_356 ,0.0,1.0,0.0
998,G15_Y5_003_061 ,0.0,1.0,0.0
999,G15_Y5_011_064 ,0.0,1.0,0.0
1000,G15_Y5_012_209 ,0.0,0.0,1.0
1001,G15_Y5_012_216 ,0.0,1.0,0.0
1002,G15_Y5_012_354 ,0.0,1.0,0.0
1003,G15_Y5_021_395 ,0.0,1.0,0.0
1004,G15_Y5_022_061 ,0.0,1.0,0.0
1005,G15_Y5_022_169 ,0.0,1.0,0.0
1006,G15_Y5_023_079 ,0.0,1.0,0.0
1007,G15_Y5_023_120 ,0.0,1.0,0.0
1008,G15_Y5_024_107 ,0.0,1.0,0.0
1009,G15_Y5_025_216 ,0.0,1.0,0.0
1010,G15_Y5_030_080 ,0.0,1.0,0.0
1011,G15_Y5_033_110 ,0.0,1.0,0.0
1012,G15_Y5_033_278 ,0.0,1.0,0.0
1013,G15_Y5_033_353 ,0.0,1.0,0.0
1014,G15_Y5_060_115 ,0.0,1.0,0.0
1015,G15_Y6_074_068 ,0.0,0.0,1.0
1016,G15_Y6_081_201 ,0.0,0.0,1.0
1017,G15_Y6_081_348 ,0.0,0.0,1.0
1018,G15_Y6_082_191 ,0.0,0.0,1.0
1019,G23_Y4_001_181 ,0.0,0.0,1.0
1020,G23_Y4_003_045 ,0.0,0.0,1.0
1021,G23_Y4_003_062 ,0.0,0.0,1.0
1022,G23_Y4_003_124 ,0.0,0.0,1.0
1023,G23_Y4_003_191 ,0.0,0.0,1.0
1024,G23_Y4_003_261 ,0.0,0.0,1.0
1025,G23_Y4_004_264 ,0.0,0.0,1.0
1026,G23_Y4_004_363 ,0.0,0.0,1.0
1027,G23_Y4_005_245 ,0.0,0.0,1.0
1028,G23_Y4_005_285 ,0.0,0.0,1.0
1029,G23_Y4_006_123 ,0.0,0.0,1.0
1030,G23_Y4_006_139 ,0.0,0.0,1.0
1031,G23_Y4_006_293 ,0.0,0.0,1.0
1032,G23_Y4_007_049 ,0.0,0.0,1.0
1033,G23_Y4_008_064 ,0.0,1.0,0.0
1034,G23_Y4_008_227 ,0.0,0.0,1.0
1035,G23_Y4_009_237 ,0.0,0.0,1.0
1036,G23_Y4_009_262 ,0.0,0.0,1.0
1037,G23_Y4_009_393 ,0.0,0.0,1.0
1038,G23_Y4_010_108 ,0.0,0.0,1.0
1039,G23_Y4_010_304 ,0.0,0.0,1.0
1040,G23_Y4_010_329 ,0.0,0.0,1.0
1041,G23_Y4_010_372 ,0.0,0.0,1.0
1042,G23_Y4_011_144 ,0.0,0.0,1.0
1043,G23_Y4_011_210 ,0.0,0.0,1.0
1044,G23_Y4_011_335 ,0.0,0.0,1.0
1045,G23_Y4_012_130 ,0.0,0.0,1.0
1046,G23_Y4_012_290 ,0.0,0.0,1.0
1047,G23_Y4_014_093 ,0.0,0.0,1.0
1048,G23_Y4_015_003 ,0.0,0.0,1.0
1049,G23_Y4_015_219 ,0.0,0.0,1.0
1050,G23_Y4_015_304 ,0.0,0.0,1.0
1051,G23_Y4_016_155 ,0.0,0.0,1.0
1052,G23_Y4_016_210 ,0.0,0.0,1.0
1053,G23_Y4_016_278 ,0.0,0.0,1.0
1054,G23_Y4_016_335 ,0.0,0.0,1.0
1055,G23_Y4_017_120 ,0.0,1.0,0.0
1056,G23_Y4_017_173 ,0.0,0.0,1.0
1057,G23_Y4_017_198 ,0.0,0.0,1.0
1058,G23_Y4_017_321 ,0.0,0.0,1.0
1059,G23_Y4_017_368 ,0.0,0.0,1.0
1060,G23_Y4_018_127 ,0.0,0.0,1.0
1061,G23_Y4_018_235 ,0.0,0.0,1.0
1062,G23_Y4_018_318 ,0.0,0.0,1.0
1063,G23_Y4_019_034 ,0.0,0.0,1.0
1064,G23_Y4_019_111 ,0.0,0.0,1.0
1065,G23_Y4_019_195 ,0.0,0.0,1.0
1066,G23_Y4_020_080 ,0.0,0.0,1.0
1067,G23_Y4_020_103 ,0.0,1.0,0.0
1068,G23_Y4_020_136 ,0.0,0.0,1.0
1069,G23_Y5_030_185 ,0.0,0.0,1.0
1070,G23_Y5_031_081 ,0.0,0.0,1.0
1071,G23_Y5_031_183 ,0.0,0.0,1.0
1072,G23_Y5_036_098 ,0.0,0.0,1.0
1073,G23_Y5_036_249 ,0.0,0.0,1.0
1074,G23_Y5_037_349 ,0.0,0.0,1.0
1075,G23_Y5_038_101 ,0.0,0.0,1.0
1076,G23_Y5_039_015 ,0.0,0.0,1.0
1077,G23_Y5_040_182 ,0.0,0.0,1.0
1078,G23_Y5_040_336 ,0.0,0.0,1.0
1079,G23_Y5_041_398 ,0.0,0.0,1.0
1080,G23_Y5_042_362 ,0.0,0.0,1.0
1081,G23_Y5_043_032 ,0.0,0.0,1.0
1082,G23_Y5_043_138 ,0.0,0.0,1.0
1083,G23_Y5_043_167 ,0.0,0.0,1.0
1084,G23_Y5_043_174 ,0.0,0.0,1.0
1085,G23_Y5_043_261 ,0.0,0.0,1.0
1086,G23_Y5_045_068 ,0.0,0.0,1.0
1087,G23_Y5_045_176 ,0.0,0.0,1.0
1088,G23_Y5_045_323 ,0.0,0.0,1.0
1089,G23_Y5_046_089 ,0.0,0.0,1.0
1090,G23_Y5_048_051 ,0.0,0.0,1.0
1091,G23_Y5_048_317 ,0.0,0.0,1.0
1092,G23_Y5_049_358 ,0.0,0.0,1.0
1093,G23_Y5_051_115 ,0.0,1.0,0.0
1094,G23_Y5_051_313 ,0.0,0.0,1.0
1095,G23_Y5_052_216 ,0.0,1.0,0.0
1096,G23_Y5_062_077 ,0.0,0.0,1.0
1097,G23_Y5_063_062 ,0.0,0.0,1.0
1098,G23_Y5_063_084 ,0.0,0.0,1.0
1099,G23_Y5_063_232 ,0.0,0.0,1.0
1100,G23_Y5_064_068 ,0.0,0.0,1.0
1101,G23_Y5_064_172 ,0.0,0.0,1.0
1102,G23_Y5_065_113 ,0.0,0.0,1.0
1103,G23_Y5_065_176 ,0.0,0.0,1.0
1104,G23_Y5_065_247 ,0.0,0.0,1.0
1105,G23_Y5_065_282 ,0.0,0.0,1.0
1106,G23_Y5_066_105 ,0.0,0.0,1.0
1107,G23_Y5_066_385 ,0.0,0.0,1.0
1108,G23_Y5_067_011 ,0.0,0.0,1.0
1109,G23_Y5_067_337 ,0.0,0.0,1.0
1110,G23_Y5_069_101 ,0.0,0.0,1.0
1111,G23_Y5_069_258 ,0.0,0.0,1.0
1112,G23_Y5_070_021 ,0.0,0.0,1.0
1113,G23_Y5_070_308 ,0.0,0.0,1.0
1114,G23_Y5_070_342 ,0.0,0.0,1.0
1115,G23_Y5_071_260 ,0.0,0.0,1.0
1116,G23_Y5_072_263 ,0.0,0.0,1.0
1117,G23_Y5_074_117 ,0.0,0.0,1.0
1118,G23_Y5_076_202 ,0.0,0.0,1.0
1119,G23_Y5_076_227 ,0.0,0.0,1.0
1120,G23_Y5_076_347 ,0.0,0.0,1.0
1121,G23_Y5_077_013 ,0.0,0.0,1.0
1122,G23_Y5_078_269 ,0.0,0.0,1.0
1123,G23_Y5_078_345 ,0.0,0.0,1.0
1124,G23_Y5_079_083 ,0.0,0.0,1.0
1125,G23_Y5_081_025 ,0.0,0.0,1.0
1126,G23_Y5_082_172 ,0.0,0.0,1.0
1127,G23_Y5_082_325 ,0.0,0.0,1.0
1128,G23_Y5_083_321 ,0.0,0.0,1.0
1129,G23_Y7_001_096 ,0.0,0.0,1.0
1130,G23_Y7_001_241 ,0.0,0.0,1.0
1131,G23_Y7_004_249 ,0.0,0.0,1.0
1132,G23_Y7_012_075 ,0.0,0.0,1.0
1133,G23_Y7_012_220 ,0.0,0.0,1.0
1134,G23_Y7_014_291 ,0.0,0.0,1.0
1135,G23_Y7_016_099 ,0.0,0.0,1.0
1136,G23_Y7_016_207 ,0.0,0.0,1.0
1137,G23_Y7_017_042 ,0.0,0.0,1.0
1138,G23_Y7_018_165 ,0.0,0.0,1.0
1139,G23_Y7_019_108 ,0.0,0.0,1.0
1140,G23_Y7_020_092 ,0.0,0.0,1.0
1141,G23_Y7_021_352 ,0.0,0.0,1.0
1142,G23_Y7_021_369 ,0.0,0.0,1.0
1143,G23_Y7_022_187 ,0.0,0.0,1.0
1144,G23_Y7_023_021 ,0.0,0.0,1.0
1145,G23_Y7_023_212 ,0.0,0.0,1.0
1146,G23_Y7_024_386 ,0.0,0.0,1.0
1147,G23_Y7_025_121 ,0.0,0.0,1.0
1148,G23_Y7_025_246 ,0.0,0.0,1.0
1149,G23_Y7_025_311 ,0.0,0.0,1.0
1150,G23_Y7_025_340 ,0.0,0.0,1.0
1151,G23_Y7_025_386 ,0.0,0.0,1.0
1152,G23_Y7_027_033 ,0.0,0.0,1.0
1153,G23_Y7_027_147 ,0.0,0.0,1.0
1154,G23_Y7_028_052 ,0.0,0.0,1.0
1155,G23_Y7_028_099 ,0.0,0.0,1.0
1156,G23_Y7_028_339 ,0.0,0.0,1.0
1157,G23_Y7_029_279 ,0.0,0.0,1.0
1158,G23_Y7_030_005 ,0.0,0.0,1.0
1159,G23_Y7_030_212 ,0.0,0.0,1.0
1160,G23_Y7_031_018 ,0.0,0.0,1.0
1161,G23_Y7_031_105 ,0.0,0.0,1.0
1162,G23_Y7_032_323 ,0.0,0.0,1.0
1163,G23_Y7_035_356 ,0.0,0.0,1.0
1164,G23_Y7_035_392 ,0.0,0.0,1.0
1165,G23_Y7_036_177 ,0.0,0.0,1.0
1166,G23_Y7_036_258 ,0.0,0.0,1.0
1167,G23_Y7_038_175 ,0.0,0.0,1.0
1168,G23_Y7_039_121 ,0.0,0.0,1.0
1169,G23_Y7_041_034 ,0.0,0.0,1.0
1170,G23_Y7_041_186 ,0.0,0.0,1.0
1171,G23_Y7_042_369 ,0.0,0.0,1.0
1172,G23_Y7_044_042 ,0.0,0.0,1.0
1173,G23_Y7_044_287 ,0.0,0.0,1.0
1174,G23_Y7_045_070 ,0.0,0.0,1.0
1175,G23_Y7_045_276 ,0.0,0.0,1.0
1176,G23_Y7_046_214 ,0.0,0.0,1.0
1177,G23_Y7_046_245 ,0.0,0.0,1.0
1178,G23_Y7_051_157 ,0.0,0.0,1.0
1179,G23_Y7_051_191 ,0.0,0.0,1.0
1180,G23_Y7_051_339 ,0.0,0.0,1.0
1181,G23_Y7_054_094 ,0.0,0.0,1.0
1182,G23_Y7_054_251 ,0.0,0.0,1.0
1183,G23_Y7_054_381 ,0.0,0.0,1.0
1184,G23_Y7_055_199 ,0.0,0.0,1.0
1185,G23_Y7_056_062 ,0.0,0.0,1.0
1186,G23_Y7_056_276 ,0.0,0.0,1.0
1187,G23_Y7_056_330 ,0.0,0.0,1.0
1188,G23_Y7_056_351 ,0.0,0.0,1.0
1189,G23_Y7_057_274 ,0.0,0.0,1.0
1190,G23_Y7_058_022 ,0.0,0.0,1.0
1191,G23_Y7_058_080 ,0.0,0.0,1.0
1192,G23_Y7_058_165 ,0.0,0.0,1.0
1193,G23_Y7_060_367 ,0.0,0.0,1.0
1194,G23_Y7_060_372 ,0.0,0.0,1.0
1195,G23_Y7_100_213 ,0.0,0.0,1.0
1196,G23_Y7_105_014 ,0.0,0.0,1.0
1197,G23_Y7_106_064 ,0.0,0.0,1.0
1198,G23_Y7_107_005 ,0.0,0.0,1.0
1199,G23_Y7_107_305 ,0.0,0.0,1.0
